"target_id" "ext_gene" "pval" "qval" "test_stat" "rss" "degrees_free" "mean_obs" "var_obs" "tech_var" "sigma_sq" "smooth_sigma_sq" "final_sigma_sq"
"8719" "FBgn0004797" "mdy" 0.249035728037367 0.321947220431793 1.32870501285065 0.022366452104491 1 6.81458518466583 0.00447329042089816 0.00117956241323933 0.00329372800765886 0.00835200966104458 0.00835200966104458
"8720" "FBgn0263977" "Tim17b" 0.249024871064092 0.321947220431793 1.32876597344845 0.0169264265378001 1 7.80511213133069 0.00338528530756005 0.000449474643911229 0.0029358106636488 0.00716944169973076 0.00716944169973076
"8721" "FBgn0030011" "Gbeta5" 0.24945636363211 0.322454029036208 1.32634569893392 0.074566964364259 1 4.94836410026699 0.0149133928728517 0.00712205192309608 0.00779134094975572 0.0191384536430826 0.0191384536430826
"8722" "FBgn0264738" "CG43996" 0.249574785317268 0.322570116358812 1.32568235996694 0.193248122134464 1 3.70660748550521 0.0386496244268927 0.0268774554278566 0.0117721689990362 0.0580663783312333 0.0580663783312333
"8723" "FBgn0053517" "Dop2R" 0.249670703754865 0.322657095429163 1.32514535569507 0.0696263587779792 1 4.68321795020648 0.0139252717555957 0.0103898463734109 0.00353542538218495 0.0237198548073189 0.0237198548073189
"8724" "FBgn0037908" "dpr5" 0.249811319088085 0.322764813762749 1.32435857060302 0.247292973879952 1 3.54094246541221 0.0494585947759905 0.0269909314878609 0.0224676632881296 0.068772022065278 0.068772022065278
"8725" "FBgn0040524" "CG11052" 0.249808367134163 0.322764813762749 1.3243750820927 0.0657352372643806 1 4.98437621140341 0.0131470474528761 0.00645984145139114 0.00668720600148497 0.0186153621012236 0.0186153621012236
"8726" "FBgn0034662" "CG13492" 0.249897332991293 0.322838945084901 1.32387756456675 0.226363370771067 1 8.12570647113949 0.0452726741542132 0.000300719620723623 0.0449719545334897 0.00721324977028902 0.0449719545334897
"8727" "FBgn0033897" "Rcd1" 0.250289381675084 0.323271333595695 1.32168772303551 0.0272628968821197 1 7.19465887110985 0.00545257937642405 0.000755900514206661 0.00469667886221729 0.00762881513972804 0.00762881513972804
"8728" "FBgn0038960" "CG13855" 0.250285336526852 0.323271333595695 1.32171029627818 0.0405279139443844 1 5.7112100784009 0.00810558278887687 0.00305883753560184 0.00504674525327504 0.0118617681604434 0.0118617681604434
"8729" "FBgn0025633" "CG13366" 0.250370874076997 0.323331149771509 1.32123306423408 0.0177789143376437 1 7.59441179093524 0.00355578286752876 0.000508016064618194 0.00304776680291055 0.00722599571282643 0.00722599571282643
"8730" "FBgn0036204" "Tim13" 0.250393057527302 0.323331149771509 1.32110933074545 0.0807092519528004 1 4.97905343148266 0.0161418503905601 0.00634491104970932 0.00979693934085077 0.018691308712247 0.018691308712247
"8731" "FBgn0030797" "CG13004" 0.250479939948794 0.323406295160091 1.32062485275617 0.0365394232788285 1 6.14592000294707 0.0073078846557657 0.00514804792538007 0.00215983673038563 0.0101682984385929 0.0101682984385929
"8732" "FBgn0028622" "qsm" 0.25064982548637 0.323588580245974 1.31967812422819 0.18291690740946 1 7.03567031862689 0.0365833814818919 0.000967047169039466 0.0356163343128525 0.00787901858700715 0.0356163343128525
"8733" "FBgn0016061" "side" 0.250683086343235 0.323594461507762 1.31949286217105 0.058458946880851 1 5.44438278731244 0.0116917893761703 0.00476020189442601 0.00693158748174419 0.0136756919579414 0.0136756919579414
"8734" "FBgn0001202" "hook" 0.250718002605304 0.323602478059261 1.31929841200333 0.0449143003915638 1 6.61604096526364 0.00898286007831278 0.00126284694129482 0.00772001313701795 0.00885850780569144 0.00885850780569144
"8735" "FBgn0039654" "Brd8" 0.250815684060116 0.323691494723491 1.31875459626162 0.135158950586674 1 5.73817667286855 0.0270317901173348 0.00365542439097887 0.0233763657263559 0.0117140480441859 0.0233763657263559
"8736" "FBgn0030692" "mRpS30" 0.251085667838388 0.323965747229272 1.31725288388989 0.0220306643923942 1 6.86803544487043 0.00440613287847892 0.00106107630102271 0.00334505657745612 0.00822581049589014 0.00822581049589014
"8737" "FBgn0266723" "Trs31" 0.251085640395623 0.323965747229272 1.31725303643217 0.0460317480747969 1 5.20179403011718 0.00920634961495941 0.00600644447264843 0.00319990514231096 0.0159013668319211 0.0159013668319211
"8738" "FBgn0011826" "Pp2B-14D" 0.251447865890575 0.324172684279328 1.31524136499684 0.0170692296334362 1 7.77628745292201 0.00341384592668725 0.000644154193096172 0.00276969173359107 0.00717171034692594 0.00717171034692594
"8739" "FBgn0036374" "Spt20" 0.251301219211818 0.324172684279328 1.31605535951405 0.024846990822569 1 6.60166827576785 0.00496939816451382 0.00144517268937736 0.00352422547513644 0.00889619278058606 0.00889619278058606
"8740" "FBgn0052576" "CG32576" 0.251522012116343 0.324172684279328 1.31483002198543 0.0321048933521787 1 6.15170919013858 0.00642097867043575 0.00502524942886305 0.00139572924157269 0.0101469106804135 0.0101469106804135
"8741" "FBgn0053832" "His2A:CG33832" 0.251619887114709 0.324172684279328 1.31428726619981 0.171507056618614 1 3.71496970028881 0.0343014113237228 0.0463918926979323 -0.0120904813742095 0.0575795410021785 0.0575795410021785
"8742" "FBgn0053835" "His2A:CG33835" 0.251619887114709 0.324172684279328 1.31428726619981 0.171507056618614 1 3.71496970028881 0.0343014113237228 0.0463918926979323 -0.0120904813742095 0.0575795410021785 0.0575795410021785
"8743" "FBgn0053838" "His2A:CG33838" 0.251619887114709 0.324172684279328 1.31428726619981 0.171507056618614 1 3.71496970028881 0.0343014113237228 0.0463918926979323 -0.0120904813742095 0.0575795410021785 0.0575795410021785
"8744" "FBgn0053841" "His2A:CG33841" 0.251619887114709 0.324172684279328 1.31428726619981 0.171507056618614 1 3.71496970028881 0.0343014113237228 0.0463918926979323 -0.0120904813742095 0.0575795410021785 0.0575795410021785
"8745" "FBgn0053844" "His2A:CG33844" 0.251619887114709 0.324172684279328 1.31428726619981 0.171507056618614 1 3.71496970028881 0.0343014113237228 0.0463918926979323 -0.0120904813742095 0.0575795410021785 0.0575795410021785
"8746" "FBgn0053847" "His2A:CG33847" 0.251619887114709 0.324172684279328 1.31428726619981 0.171507056618614 1 3.71496970028881 0.0343014113237228 0.0463918926979323 -0.0120904813742095 0.0575795410021785 0.0575795410021785
"8747" "FBgn0053850" "His2A:CG33850" 0.251619887114709 0.324172684279328 1.31428726619981 0.171507056618614 1 3.71496970028881 0.0343014113237228 0.0463918926979323 -0.0120904813742095 0.0575795410021785 0.0575795410021785
"8748" "FBgn0053862" "His2A:CG33862" 0.251619887114709 0.324172684279328 1.31428726619981 0.171507056618614 1 3.71496970028881 0.0343014113237228 0.0463918926979323 -0.0120904813742095 0.0575795410021785 0.0575795410021785
"8749" "FBgn0053865" "His2A:CG33865" 0.251619887114709 0.324172684279328 1.31428726619981 0.171507056618614 1 3.71496970028881 0.0343014113237228 0.0463918926979323 -0.0120904813742095 0.0575795410021785 0.0575795410021785
"8750" "FBgn0263220" "Hk" 0.251449828369944 0.324172684279328 1.31523047577825 0.0509979896129272 1 6.69713787799854 0.0101995979225855 0.00102928226930048 0.00917031565328497 0.00864681267028114 0.00917031565328497
"8751" "FBgn0033297" "Mal-A8" 0.251660855537305 0.324188415549313 1.31406015698324 0.156794090491813 1 7.86339646685842 0.0313588180983626 0.000359776709853904 0.0309990413885088 0.00716798713474382 0.0309990413885088
"8752" "FBgn0025630" "Rtca" 0.251814104542938 0.324348766054906 1.31321102073195 0.047452512706576 1 5.36967842678571 0.00949050254131519 0.00467324844390977 0.00481725409740544 0.0142885569889641 0.0142885569889641
"8753" "FBgn0003312" "sad" 0.251892286462781 0.324412400924818 1.31277806762081 0.22597529853175 1 3.68478438225476 0.04519505970635 0.0245812492668581 0.0206138104394919 0.0593598052743895 0.0593598052743895
"8754" "FBgn0286782" "flz" 0.251944744880014 0.324442895708522 1.31248765776143 0.301229183305936 1 3.27571444608034 0.0602458366611871 0.0401995031579993 0.0200463335031878 0.0909054526875854 0.0909054526875854
"8755" "FBgn0029113" "Uba2" 0.252048819849643 0.324539845364366 1.31191171844375 0.0401604231687297 1 7.35431467339501 0.00803208463374593 0.000659703801706283 0.00737238083203966 0.0074264161639112 0.0074264161639112
"8756" "FBgn0030018" "slpr" 0.252143706760949 0.324624943617654 1.31138687940555 0.0215791878056928 1 7.06063691463193 0.00431583756113865 0.000926764902249101 0.00338907265888947 0.00783519762177116 0.00783519762177116
"8757" "FBgn0031068" "Alr" 0.252209532659797 0.324672611816135 1.31102292537041 0.0301275618466621 1 6.02140735325844 0.00602551236933242 0.00297974617858781 0.00304576619074462 0.0105971144534638 0.0105971144534638
"8758" "FBgn0000577" "en" 0.252330081070622 0.324790706086907 1.31035671090887 0.510720198720876 1 4.05922737318357 0.102144039744175 0.0191994544256168 0.0829445853185583 0.0412092276615861 0.0829445853185583
"8759" "FBgn0028473" "Non1" 0.252364067624461 0.324797366632098 1.31016895386727 0.0394488037258444 1 9.04165607527725 0.00788976074516885 0.000134453498120881 0.007755307247048 0.00806602225612615 0.00806602225612615
"8760" "FBgn0033315" "beta3GalTII" 0.252529580736642 0.324973283521024 1.3092550288404 0.0726086625189686 1 4.74185491609772 0.0145217325037938 0.00849130329587082 0.0060304292079229 0.0225880384971232 0.0225880384971232
"8761" "FBgn0029880" "CG14443" 0.252612674714552 0.325043109468912 1.30879648073127 0.873025473907043 1 2.36967450559196 0.174605094781408 0.115181529342723 0.0594235654386853 0.245770310564655 0.245770310564655
"8762" "FBgn0034468" "Obp56a" 0.252730209303273 0.325157230024629 1.30814819114088 0.0321490089584555 1 6.75978254602278 0.00642980179169131 0.00096990490677447 0.00545989688491663 0.00848709865659756 0.00848709865659756
"8763" "FBgn0015544" "spag" 0.252835971314001 0.325256179918148 1.3075651527256 0.0284020186910554 1 6.34527388302677 0.00568040373821114 0.00181601595567686 0.00386438778253422 0.00954500543334279 0.00954500543334279
"8764" "FBgn0259935" "CG42458" 0.253142624467937 0.325613510454936 1.30587634769478 0.132259450510626 1 5.21091641204226 0.0264518901021251 0.00580151565956283 0.0206503744425624 0.0158039935550242 0.0206503744425624
"8765" "FBgn0030789" "Rrp45" 0.253180364251851 0.325624899738861 1.30566868044921 0.0598907094472993 1 5.48396874494575 0.0119781418894598 0.00420067438948354 0.00777746749997632 0.0133724724701636 0.0133724724701636
"8766" "FBgn0000261" "Cat" 0.253288567864002 0.325726902296474 1.30507348937448 0.0182151606090714 1 9.28469161146497 0.00364303212181426 8.96762228154627e-05 0.00355335589899881 0.00849465843138422 0.00849465843138422
"8767" "FBgn0029834" "CG5937" 0.253467778034736 0.325883013433574 1.3040884031688 0.093154602459406 1 5.49568064013699 0.018630920491881 0.00405303953390323 0.014577880957978 0.0132853776123963 0.014577880957978
"8768" "FBgn0039277" "Nepl16" 0.253442637458578 0.325883013433574 1.30422654473473 0.0353283855992922 1 5.81324615723033 0.00706567711985832 0.00330303377105633 0.00376264334880211 0.011355677198955 0.011355677198955
"8769" "FBgn0002878" "mus101" 0.25363859692362 0.326065446814913 1.30315023964604 0.103724043974677 1 5.62788371935668 0.0207448087949353 0.00399042236906418 0.0167543864258712 0.0123748175958658 0.0167543864258712
"8770" "FBgn0003074" "Pgi" 0.253752555176612 0.326147114721731 1.30252479567585 0.0189769998234947 1 9.43192930401735 0.00379539996469896 8.16509100978806e-05 0.00371374905460105 0.00880213135878014 0.00880213135878014
"8771" "FBgn0004379" "Klp67A" 0.253759987866965 0.326147114721731 1.3024840143996 0.0485576152058027 1 6.46698570587061 0.00971152304116061 0.00152148799855329 0.00819003504260726 0.00923471476515735 0.00923471476515735
"8772" "FBgn0034928" "CG13562" 0.253826300965215 0.326195153987786 1.30212023639287 0.458215342683967 1 3.05036866872485 0.0916430685367933 0.0510732603324564 0.0405698082043371 0.115912177006788 0.115912177006788
"8773" "FBgn0030196" "Psf3" 0.253908321362697 0.326263365635664 1.30167045361835 0.0299608708262525 1 5.96304964206032 0.0059921741652505 0.00419921168577066 0.00179296247947984 0.0107919900786224 0.0107919900786224
"8774" "FBgn0026088" "CG14818" 0.25395123648432 0.326281318542027 1.30143518728528 0.0275009363751837 1 6.55917457997301 0.00550018727503677 0.00169822913865149 0.00380195813638526 0.00900524778554864 0.00900524778554864
"8775" "FBgn0024833" "AP-1mu" 0.25409041027466 0.326385733252762 1.3006725548431 0.0229902856976581 1 6.87070611630059 0.00459805713953181 0.000819336944601271 0.00377872019493035 0.00821967133989966 0.00821967133989966
"8776" "FBgn0026150" "ApepP" 0.254071263721326 0.326385733252762 1.30077744195518 0.0209468549600576 1 7.13941584920955 0.00418937099201159 0.000975423532719529 0.00321394745929199 0.00770986103147311 0.00770986103147311
"8777" "FBgn0028645" "beat-Ib" 0.254179474259562 0.326462938740804 1.30018477952989 23.6713164933933 1 3.74206418198141 4.73426329867867 0.0072786756966931 4.72698462298197 0.0560348255178631 4.72698462298197
"8778" "FBgn0024963" "GluClalpha" 0.254480647717747 0.326775298066085 1.29853690520889 0.0942536361193026 1 6.59404582509049 0.0188507272238605 0.00113323224525566 0.0177174949786049 0.00891601420061719 0.0177174949786049
"8779" "FBgn0036179" "CG7368" 0.254452307687483 0.326775298066085 1.29869186566249 1.20035244815568 1 3.53840366138223 0.240070489631136 0.0353412713478839 0.204729218283252 0.0689528969209762 0.204729218283252
"8780" "FBgn0033400" "CG2063" 0.254822808250066 0.327177393781663 1.29666768125089 0.0319892589352218 1 5.96934162680666 0.00639785178704436 0.00238254101970027 0.0040153107673441 0.0107707302515291 0.0107707302515291
"8781" "FBgn0002932" "neur" 0.255178248902626 0.327596446860187 1.29472917920518 0.0286706106713217 1 6.39337904738581 0.0057341221342644 0.00178053572215539 0.00395358641210895 0.00941932420524354 0.00941932420524354
"8782" "FBgn0038471" "CG5220" 0.255262226909835 0.327666941921495 1.29427166583719 0.0651524603629133 1 5.89097205402185 0.0130304920725826 0.00255097251480277 0.0104795195577799 0.0110457235120327 0.0110457235120327
"8783" "FBgn0035049" "Mmp1" 0.255438108063955 0.32785537882329 1.29331406360506 0.49771120825525 1 7.149302034628 0.0995422416510501 0.00102330177489552 0.0985189398761545 0.00769497305009996 0.0985189398761545
"8784" "FBgn0036232" "CG14125" 0.255476473951729 0.327867291764327 1.29310528472166 0.0198236960630858 1 7.89614285805117 0.00396473921261715 0.000407528384665243 0.00355721082795191 0.0071690066209063 0.0071690066209063
"8785" "FBgn0261570" "raskol" 0.255667487215082 0.328075080634676 1.2920664066358 0.0216364813024784 1 7.06505304670445 0.00432729626049572 0.000756124563381801 0.00357117169711388 0.00782768838144747 0.00782768838144747
"8786" "FBgn0036032" "CG16711" 0.255763026185742 0.328160322580455 1.29154715061114 0.0212860889031922 1 6.99942127621416 0.00425721778063844 0.000876612864766037 0.0033806049158724 0.00794660690013206 0.00794660690013206
"8787" "FBgn0003366" "sev" 0.256055802874726 0.3284427452276 1.28995739223106 0.0848159891004464 1 6.73448101078376 0.0169631978200892 0.00121335439355798 0.0157498434265313 0.00855103542509108 0.0157498434265313
"8788" "FBgn0004118" "nAChRbeta2" 0.256201682522775 0.3284427452276 1.2891661117061 0.0360945976999514 1 5.48123620370516 0.00721891953999012 0.00730263248089762 -8.37129409073474e-05 0.0133929601899411 0.0133929601899411
"8789" "FBgn0028516" "ZnT35C" 0.256155255291163 0.3284427452276 1.28941788204492 47.464621486942 1 5.58863557300884 9.49292429738839 0.000926734796753765 9.49199756259164 0.0126322954906672 9.49199756259164
"8790" "FBgn0035003" "CG15873" 0.256216224743326 0.3284427452276 1.28908726223875 0.0603255255045316 1 5.10384018726309 0.0120651051009063 0.0066760652406389 0.00538903986026743 0.0170303217455217 0.0170303217455217
"8791" "FBgn0035137" "CG1233" 0.256119525946886 0.3284427452276 1.28961167711188 0.0255013596270726 1 6.6224122444008 0.00510027192541451 0.00130975942098956 0.00379051250442495 0.00884177649914686 0.00884177649914686
"8792" "FBgn0036366" "JMJD7" 0.256170006795596 0.3284427452276 1.28933787997837 0.080273345490103 1 5.19611475997259 0.0160546690980207 0.00548006746485433 0.0105746016331663 0.0159626180600743 0.0159626180600743
"8793" "FBgn0052091" "CG32091" 0.256204523679603 0.3284427452276 1.28915070621755 0.0358949388057561 1 6.90669921990502 0.00717898776115119 0.000995129976073739 0.00618385778507748 0.00813864680501452 0.00813864680501452
"8794" "FBgn0266170" "pre-mod(mdg4)-C" 0.256105637653385 0.3284427452276 1.28968701586679 1.28911955171564 1 2.77952978711525 0.257823910343128 0.813032759342503 -0.555208848999375 0.155987257624038 0.155987257624038
"8795" "FBgn0042132" "CG18809" 0.256466486514881 0.328726174244714 1.28773118061047 0.0341561832430039 1 6.17487935179789 0.00683123664860082 0.00235047737461036 0.00448075927399041 0.0100632357617869 0.0100632357617869
"8796" "FBgn0028523" "CG5888" 0.256552856915083 0.328799494770775 1.287263548272 32.6494133458045 1 4.51719492780612 6.52988266916091 0.00340648336465182 6.52647618579626 0.0273374092528452 6.52647618579626
"8797" "FBgn0030100" "CG12106" 0.256648815276697 0.328885085212483 1.28674423188527 0.0840253505254942 1 4.62984751566159 0.0168050701050989 0.0128933107480772 0.00391175935702167 0.0248140954346048 0.0248140954346048
